Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1670.2,-339.48,-239.48000000000002,15.096088409423828,0.26899999999999996,r_1_S_00000068_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1590.02,-375.472,-275.472,16.69915771484375,0.2912,r_1_S_00000069_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1610.53,-347.7630000000001,-247.7630000000001,18.458614349365234,0.3145,r_1_S_00000070_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1613.08,-367.595,-267.595,14.254728317260742,0.2877,r_1_S_00000071_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1651.67,-326.844,-226.844,19.13155746459961,0.2842,r_1_S_00000072_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1535.37,-342.3180000000001,-259.3787504397808,14.202115058898926,0.2674,r_1_S_00000073_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1560.02,-385.094,-285.094,14.471385955810547,0.2913,r_1_S_00000074_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1533.84,-362.767,-281.84286609163246,15.195579528808596,0.3425,r_1_S_00000075_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1599.39,-390.306,-290.306,10.522992134094238,0.4047,r_1_S_00000076_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1542.6,-360.2519999999999,-269.00334595336074,11.95958137512207,0.2948,r_1_S_00000077_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1552.49,-362.463,-263.95694212592593,14.97004508972168,0.2627,r_1_S_00000078_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1647.73,-345.03,-245.02999999999997,13.481410026550293,0.3342,r_1_S_00000079_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1774.23,-344.793,-244.793,14.646492958068848,0.2703,r_1_S_00000080_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1670.06,-324.523,-224.52300000000002,16.925308227539062,0.2483,r_1_S_00000081_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1590.72,-321.823,-221.82299999999998,14.340044021606445,0.3508,r_1_S_00000082_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1560.21,-357.324,-257.324,15.954014778137207,0.2707,r_1_S_00000083_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1613.12,-356.774,-256.774,15.682466506958008,0.3058,r_1_S_00000084_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1560.49,-354.6040000000001,-254.6040000000001,19.000242233276367,0.2517,r_1_S_00000085_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1569.09,-356.809,-256.809,11.992345809936525,0.3222,r_1_S_00000086_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1545.74,-361.595,-267.46749712592595,11.756387710571287,0.3432,r_1_S_00000087_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1548.34,-370.047,-273.92339245651584,11.56158447265625,0.3375,r_1_S_00000088_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1703.28,-315.48,-215.48000000000002,13.9017333984375,0.2621,r_1_S_00000089_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1547.09,-356.409,-261.19914612592595,10.885873794555664,0.3212,r_1_S_00000090_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1587.26,-365.111,-265.111,15.078254699707033,0.2765,r_1_S_00000091_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1680.52,-357.37,-257.37,15.137587547302244,0.3155,r_1_S_00000092_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1617.92,-365.536,-265.536,9.835794448852539,0.3949,r_1_S_00000093_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1609.69,-356.091,-256.091,15.11427116394043,0.2973,r_1_S_00000094_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1715.29,-343.173,-243.173,15.96182918548584,0.2901,r_1_S_00000095_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1589.41,-370.464,-270.464,14.371041297912598,0.2952,r_1_S_00000096_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1600.34,-359.9240000000001,-259.9240000000001,14.202138900756836,0.2704,r_1_S_00000097_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1625.33,-405.513,-305.513,14.810958862304688,0.3467,r_1_S_00000098_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1528.23,-356.449,-283.5228611706447,13.831257820129395,0.2844,r_1_S_00000099_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1561.02,-405.455,-305.455,14.488399505615234,0.3497,r_1_S_00000100_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1646.86,-373.646,-273.646,15.310843467712402,0.2829,r_1_S_00000101_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1731.59,-348.273,-248.27300000000002,13.478453636169435,0.3699,r_1_S_00000102_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1616.72,-317.107,-217.10700000000003,10.656457901000977,0.3989,r_1_S_00000103_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1835.75,-351.6269999999999,-251.6269999999999,14.830400466918945,0.325,r_1_S_00000104_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1638.41,-341.635,-241.635,16.379100799560547,0.3073,r_1_S_00000105_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1730.15,-333.715,-233.71499999999997,13.15723991394043,0.3535,r_1_S_00000106_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1607.65,-356.306,-256.306,12.21413803100586,0.3852,r_1_S_00000107_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1563.84,-346.499,-246.49900000000002,11.859309196472168,0.3392,r_1_S_00000108_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1622.39,-354.284,-254.284,16.247386932373047,0.2723,r_1_S_00000109_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1623.45,-348.721,-248.721,14.96177577972412,0.2564,r_1_S_00000110_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1700.26,-352.8280000000001,-252.8280000000001,14.497148513793945,0.2891,r_1_S_00000111_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1592.75,-326.783,-226.78300000000002,14.185072898864744,0.3871,r_1_S_00000112_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1604.78,-356.025,-256.025,16.500707626342773,0.37200000000000005,r_1_S_00000113_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1570.35,-379.365,-279.365,14.169194221496582,0.3177,r_1_S_00000114_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1598.04,-289.017,-189.017,14.958223342895508,0.2642,r_1_S_00000115_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1522.12,-348.1790000000001,-284.7925493355284,14.678746223449707,0.2907,r_1_S_00000116_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1586.93,-333.389,-233.389,15.391236305236815,0.3383,r_1_S_00000117_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1610.6,-359.376,-259.376,14.707256317138672,0.3446,r_1_S_00000118_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1631.78,-332.831,-232.83100000000002,15.122509002685547,0.2891,r_1_S_00000119_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1685.41,-355.267,-255.267,16.423349380493164,0.297,r_1_S_00000120_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1649.64,-337.06,-237.06,14.31460666656494,0.2824,r_1_S_00000121_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1605.67,-346.918,-246.918,14.661922454833984,0.2479,r_1_S_00000122_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1496.3,-379.266,-357.24467407407417,8.7705078125,0.5062,r_1_S_00000123_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1482.87,-352.939,-346.5459646373115,16.156198501586914,0.3111,r_1_S_00000124_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1562.2,-361.21,-261.21,16.426263809204098,0.2558,r_1_S_00000125_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1589.25,-363.791,-263.791,13.258600234985352,0.2946,r_1_S_00000126_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1496.03,-335.5019999999999,-313.859986674074,12.291547775268555,0.3614,r_1_S_00000127_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1779.22,-359.204,-259.204,16.355480194091793,0.2197,r_1_S_00000128_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1719.65,-312.935,-212.935,14.56583309173584,0.3037,r_1_S_00000129_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1729.79,-359.302,-259.302,17.81771469116211,0.2925,r_1_S_00000130_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1673.29,-339.732,-239.73200000000003,16.933050155639652,0.2869,r_1_S_00000131_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1678.53,-394.961,-294.961,16.790611267089847,0.2717,r_1_S_00000132_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1674.56,-340.897,-240.897,14.713346481323242,0.2428,r_1_S_00000133_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1593.66,-342.2680000000001,-242.2680000000001,12.262702941894533,0.2795,r_1_S_00000134_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1671.4,-324.79,-224.79000000000002,13.4605712890625,0.3136,r_1_S_00000135_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1734.67,-351.7580000000001,-251.7580000000001,18.28501892089844,0.2463,r_1_S_00000136_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1540.22,-339.155,-250.40038980740735,15.98011302947998,0.2492,r_1_S_00000137_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1652.89,-338.574,-238.574,17.19557762145996,0.3011,r_1_S_00000138_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1527.76,-355.274,-283.05542259972566,11.845157623291016,0.3538,r_1_S_00000139_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1650.5,-349.91,-249.91000000000003,12.203720092773438,0.319,r_1_S_00000140_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1573.27,-339.593,-239.59300000000002,14.78547477722168,0.317,r_1_S_00000141_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1634.57,-365.09,-265.09,14.102584838867188,0.3063,r_1_S_00000142_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1588.98,-373.755,-273.755,17.495071411132812,0.2578,r_1_S_00000143_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1541.83,-357.427,-266.95713242441707,17.097007751464847,0.3038,r_1_S_00000144_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1580.84,-331.108,-231.108,15.207636833190918,0.3034,r_1_S_00000145_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1614.16,-357.032,-257.032,13.993903160095215,0.2585,r_1_S_00000146_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1675.89,-313.682,-213.68200000000002,19.56243133544922,0.2615,r_1_S_00000147_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1669.39,-327.474,-227.474,13.375188827514648,0.2735,r_1_S_00000148_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1764.86,-331.666,-231.666,16.49947738647461,0.2856,r_1_S_00000149_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1588.43,-323.725,-223.72500000000002,14.393178939819336,0.3253,r_1_S_00000150_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1545.86,-343.452,-249.22437280000008,14.01975154876709,0.3407,r_1_S_00000151_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1548.12,-350.466,-254.49690000768186,13.605274200439453,0.3137,r_1_S_00000152_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1617.43,-349.0619999999999,-249.0619999999999,16.910797119140625,0.2197,r_1_S_00000153_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1703.09,-357.46,-257.46,14.605780601501465,0.2812,r_1_S_00000154_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1645.07,-318.538,-218.538,15.997091293334961,0.2707,r_1_S_00000155_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1678.18,-367.365,-267.365,15.428716659545898,0.2636,r_1_S_00000156_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1709.33,-366.12,-266.12,15.70757007598877,0.2832,r_1_S_00000157_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1492.62,-340.061,-323.013155810151,12.172463417053224,0.35200000000000004,r_1_S_00000158_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1692.81,-333.036,-233.036,11.27337646484375,0.3195,r_1_S_00000159_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1629.51,-384.913,-284.913,13.753934860229492,0.341,r_1_S_00000160_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1610.21,-325.467,-225.46699999999998,11.953246116638185,0.4648,r_1_S_00000161_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1614.74,-373.374,-273.374,14.698222160339355,0.4091,r_1_S_00000162_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1636.45,-326.014,-226.014,18.547569274902344,0.2514,r_1_S_00000163_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1577.64,-361.582,-261.582,8.398695945739746,0.4068,r_1_S_00000164_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1570.61,-364.44,-264.44,11.734705924987793,0.3784,r_1_S_00000165_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1552.9,-321.027,-222.3428762688614,16.534004211425778,0.2814,r_1_S_00000166_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1623.68,-352.226,-252.226,13.08290195465088,0.3258,r_1_S_00000167_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1624.98,-367.811,-267.811,12.958256721496582,0.3623,r_1_S_00000168_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1612.21,-355.069,-255.06900000000002,11.413949966430664,0.2939,r_1_S_00000169_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1664.49,-366.193,-266.193,17.25179100036621,0.2415,r_1_S_00000170_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1560.58,-370.361,-270.361,12.425495147705078,0.3141,r_1_S_00000171_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1589.49,-371.366,-271.366,14.61070728302002,0.2914,r_1_S_00000172_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1666.26,-367.6230000000001,-267.6230000000001,16.274711608886722,0.3044,r_1_S_00000173_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1696.92,-331.534,-231.534,18.22252655029297,0.2813,r_1_S_00000174_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1744.39,-301.099,-201.099,19.717056274414066,0.2707,r_1_S_00000175_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1637.39,-363.987,-263.987,16.164337158203125,0.2864,r_1_S_00000176_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1584.5,-387.752,-287.752,15.117823600769045,0.313,r_1_S_00000177_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1523.0,-382.361,-317.561,5.784706115722656,0.5834,r_1_S_00000178_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1672.82,-311.847,-211.84699999999998,18.554119110107425,0.2503,r_1_S_00000179_0001
1VXG_EX,153,1459,Mainly Alpha,Orthogonal Bundle,1617.99,-374.48800000000006,-274.48800000000006,16.306657791137695,0.2667,r_1_S_00000180_0001
