Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1831.69,-444.28,-344.28,6.855152606964111,0.7577,r_1_S_0020_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1859.36,-626.497,-526.497,4.6964759826660165,0.8631,r_1_S_0021_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1883.99,-475.894,-375.894,5.378556728363037,0.7957,r_1_S_0022_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1818.61,-333.306,-233.30599999999998,8.647391319274902,0.703,r_1_S_0023_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1883.78,-527.778,-427.778,6.232120990753174,0.768,r_1_S_0024_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1859.28,-520.043,-420.043,6.760409832000732,0.7813,r_1_S_0025_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1851.22,-527.637,-427.63699999999994,5.7168049812316895,0.7505,r_1_S_0026_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1875.0,-618.04,-518.04,5.082002639770508,0.8656,r_1_S_0027_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1931.35,-605.6419999999998,-505.6419999999998,7.641010761260986,0.7958,r_1_S_0028_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1854.04,-558.558,-458.558,5.867474555969237,0.8413,r_1_S_0029_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1855.14,-550.262,-450.26199999999994,7.017745018005371,0.7324,r_1_S_0030_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1823.4,-489.518,-389.518,5.3079447746276855,0.7814,r_1_S_0031_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1877.2,-408.253,-308.253,6.482839584350586,0.7581,r_1_S_0032_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1989.7,-541.179,-498.9838496570645,8.90661907196045,0.7187,r_1_S_0033_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1871.84,-530.523,-430.523,3.1201419830322266,0.8904,r_1_S_0034_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2003.74,-533.3,-512.7277762348423,6.961933612823486,0.7416,r_1_S_0035_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1901.28,-460.174,-360.174,6.430614948272705,0.773,r_1_S_0036_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1849.29,-432.857,-332.857,6.986894130706787,0.7547,r_1_S_0037_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1817.19,-631.38,-531.38,2.6488628387451167,0.897,r_1_S_0038_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1839.69,-619.385,-519.385,2.9085006713867188,0.8797,r_1_S_0039_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1848.74,-573.674,-473.674,2.581088066101074,0.8917,r_1_S_0040_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1870.78,-458.348,-358.348,6.0249595642089835,0.7888,r_1_S_0041_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1817.28,-522.318,-422.318,5.555008411407472,0.8239,r_1_S_0042_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1809.41,-432.275,-332.275,6.693947792053223,0.7554,r_1_S_0043_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1810.44,-743.497,-643.497,2.0407543182373047,0.9279,r_1_S_0044_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1809.8,-700.159,-600.159,2.4160480499267583,0.9166,r_1_S_0045_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1855.47,-478.191,-378.191,6.008960723876952,0.7612,r_1_S_0046_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1827.38,-680.551,-580.551,3.15329384803772,0.8987,r_1_S_0047_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1857.69,-557.016,-457.01599999999996,4.287494659423828,0.8346,r_1_S_0048_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1781.32,-393.045,-293.045,6.847970485687256,0.7836,r_1_S_0049_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1866.95,-431.4,-331.4,5.738281726837157,0.7998,r_1_S_0050_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1859.11,-509.257,-409.257,3.844101905822754,0.8665,r_1_S_0051_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1980.03,-579.988,-521.7383466318245,8.033847808837889,0.777,r_1_S_0052_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1897.6,-517.01,-417.01,8.031997680664062,0.7899,r_1_S_0053_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1837.15,-554.665,-454.66499999999996,4.351112365722656,0.8244,r_1_S_0054_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1814.94,-753.7739999999999,-653.7739999999999,2.1617078781127934,0.9249,r_1_S_0055_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1852.41,-568.938,-468.938,2.287348747253418,0.9025,r_1_S_0056_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1926.35,-550.7330000000002,-450.7330000000002,14.544431686401367,0.7235,r_1_S_0057_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1894.31,-529.314,-429.31399999999996,6.740879535675049,0.7869,r_1_S_0058_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1826.01,-695.938,-595.938,2.256904602050781,0.9212,r_1_S_0059_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1877.4,-479.86,-379.86,6.7987303733825675,0.7599,r_1_S_0060_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1825.11,-579.512,-479.51199999999994,2.27522349357605,0.9053,r_1_S_0061_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1900.0,-514.763,-414.76300000000003,5.394698619842528,0.8046,r_1_S_0062_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1824.36,-724.546,-624.546,2.272260427474976,0.9255,r_1_S_0063_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1825.46,-456.18300000000005,-356.18300000000005,5.357077598571777,0.7229,r_1_S_0064_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1898.3,-562.268,-462.26800000000003,4.22682523727417,0.8552,r_1_S_0065_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1835.23,-250.849,-150.849,8.313668251037598,0.6648,r_1_S_0066_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1819.73,-465.417,-365.417,5.012209892272949,0.8263,r_1_S_0067_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1891.99,-535.237,-435.23699999999997,4.843545436859131,0.8307,r_1_S_0068_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1827.35,-280.76,-180.76,7.733399391174316,0.6674,r_1_S_0069_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1881.84,-519.56,-419.55999999999995,5.714279651641847,0.7411,r_1_S_0070_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1828.98,-431.239,-331.239,5.601104259490967,0.7502,r_1_S_0071_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1844.07,-484.555,-384.555,5.392860412597656,0.7932,r_1_S_0072_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1943.26,-548.316,-448.7001097459534,10.021313667297363,0.7571,r_1_S_0073_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1969.44,-547.91,-473.0102160812072,9.810882568359377,0.7178,r_1_S_0074_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1857.54,-603.344,-503.34400000000005,4.274729251861571,0.857,r_1_S_0075_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1859.35,-683.13,-583.13,4.938775539398193,0.8487,r_1_S_0076_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1851.51,-543.405,-443.405,6.218308448791504,0.818,r_1_S_0077_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1816.46,-645.317,-545.317,3.6377241611480713,0.8928,r_1_S_0078_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1860.66,-550.231,-450.231,6.873863220214844,0.7445,r_1_S_0079_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1867.76,-565.928,-465.928,7.66231107711792,0.778,r_1_S_0080_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1908.88,-522.145,-422.145,7.703655242919923,0.7844,r_1_S_0081_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1891.44,-508.643,-408.643,6.885601043701173,0.7694,r_1_S_0082_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1878.95,-500.117,-400.117,4.677452564239502,0.8179,r_1_S_0083_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1835.82,-504.103,-404.103,4.680304527282715,0.8421,r_1_S_0084_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1909.37,-590.585,-490.58500000000004,4.949920654296875,0.8383,r_1_S_0085_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1798.24,-694.01,-594.01,3.0468862056732178,0.9025,r_1_S_0086_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1842.36,-527.9259999999998,-427.9259999999998,8.772950172424316,0.7478,r_1_S_0087_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1851.95,-501.487,-401.487,5.5790300369262695,0.8187,r_1_S_0088_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1832.61,-501.91,-401.91,4.238601207733153,0.8653,r_1_S_0089_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1893.57,-561.5409999999998,-461.5409999999998,6.043375015258789,0.7855,r_1_S_0090_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1835.95,-559.73,-459.73,6.600590705871582,0.7772,r_1_S_0091_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1810.12,-390.199,-290.199,6.6209044456481925,0.7635,r_1_S_0092_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1836.89,-523.9730000000002,-423.9730000000002,7.761412620544434,0.758,r_1_S_0093_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1843.58,-515.87,-415.87,4.416524887084961,0.7978,r_1_S_0094_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1808.97,-560.741,-460.741,4.436048030853272,0.8506,r_1_S_0095_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1894.23,-546.205,-446.20500000000004,5.493906021118164,0.7978,r_1_S_0096_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1869.97,-611.309,-511.30899999999997,5.7406158447265625,0.8053,r_1_S_0097_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1927.65,-302.444,-202.44400000000002,13.141682624816895,0.6247,r_1_S_0098_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1838.79,-588.153,-488.153,7.119566917419434,0.7933,r_1_S_0099_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1891.28,-586.49,-486.49,3.8939015865325928,0.8244,r_1_S_0100_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1801.27,-716.995,-616.995,2.4115149974823,0.9107,r_1_S_0101_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1809.66,-741.084,-641.084,2.477226972579956,0.9168,r_1_S_0102_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1886.82,-618.113,-518.113,5.7833571434021,0.8364,r_1_S_0103_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1914.26,-574.8340000000002,-474.8340000000002,4.0442891120910645,0.8619,r_1_S_0104_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1846.03,-515.623,-415.62300000000005,7.375766277313232,0.76,r_1_S_0105_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1881.7,-517.72,-417.72,6.4558372497558585,0.7683,r_1_S_0106_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1991.6,-411.961,-372.8821259259258,11.374366760253904,0.645,r_1_S_0107_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1841.52,-509.974,-409.974,6.11885404586792,0.8063,r_1_S_0108_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1839.93,-625.653,-525.653,3.4279239177703857,0.8749,r_1_S_0109_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1846.74,-405.028,-305.028,10.180245399475098,0.6345,r_1_S_0110_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1894.41,-515.695,-415.69500000000005,6.315206527709961,0.7695,r_1_S_0111_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1797.25,-699.566,-599.566,2.4499752521514893,0.9138,r_1_S_0112_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1865.27,-502.797,-402.797,6.948683261871338,0.7704,r_1_S_0113_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1949.72,-289.644,-192.89125760000002,10.118192672729492,0.5882,r_1_S_0114_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1920.25,-533.339,-433.33900000000006,6.401366710662843,0.7825,r_1_S_0115_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1844.04,-497.43300000000005,-397.43300000000005,5.245916843414307,0.8074,r_1_S_0116_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1805.12,-679.7260000000001,-579.7260000000001,2.842371225357056,0.905,r_1_S_0117_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1825.3,-651.8919999999998,-551.8919999999998,3.150624990463257,0.8856,r_1_S_0118_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1859.28,-431.18,-331.18,8.484463691711426,0.7276,r_1_S_0119_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1831.29,-707.268,-607.268,2.5432147979736333,0.9086,r_1_S_0120_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1851.16,-484.166,-384.166,5.720095634460449,0.7867,r_1_S_0121_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1861.71,-415.583,-315.583,6.312027454376222,0.7499,r_1_S_0122_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1785.67,-560.4169999999998,-460.4169999999998,4.107617378234863,0.8381,r_1_S_0123_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1815.38,-581.325,-481.32500000000005,5.068861961364746,0.8292,r_1_S_0124_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1817.83,-527.731,-427.731,6.5121893882751465,0.7994,r_1_S_0125_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1825.75,-699.955,-599.955,2.1499481201171875,0.9192,r_1_S_0126_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1903.63,-529.928,-429.928,9.323850631713867,0.7845,r_1_S_0127_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1878.6,-564.687,-464.687,6.805919647216798,0.8221,r_1_S_0128_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1865.92,-484.691,-384.691,4.660881042480469,0.7885,r_1_S_0129_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1866.56,-467.415,-367.415,6.96232271194458,0.6732,r_1_S_0130_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1847.02,-584.627,-484.62699999999995,7.964704990386963,0.7691,r_1_S_0131_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1810.67,-706.961,-606.961,2.581061363220215,0.9139,r_1_S_0132_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1805.18,-691.541,-591.541,2.273428440093994,0.9243,r_1_S_0133_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1838.77,-706.837,-606.837,2.3176770210266118,0.9252,r_1_S_0134_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1793.84,-392.838,-292.838,8.314144134521483,0.7542,r_1_S_0135_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1926.12,-608.857,-508.85699999999997,5.952613830566406,0.7902,r_1_S_0136_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1862.78,-493.727,-393.727,6.900697708129883,0.7588,r_1_S_0137_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1872.48,-538.94,-438.94000000000005,7.059567928314209,0.7765,r_1_S_0138_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1891.53,-541.299,-441.299,8.883045196533203,0.7538,r_1_S_0139_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1757.98,-603.679,-503.679,4.211141586303712,0.8552,r_1_S_0140_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1802.48,-556.664,-456.664,3.36873197555542,0.8692,r_1_S_0141_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1832.35,-607.812,-507.812,3.8010349273681636,0.883,r_1_S_0142_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1874.63,-494.471,-394.471,6.008568286895753,0.7701,r_1_S_0143_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2080.07,-622.325,-596.2953099706446,10.63467025756836,0.7619,r_1_S_0144_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1820.09,-740.77,-640.77,3.1489837169647217,0.9,r_1_S_0145_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1872.45,-526.1619999999998,-426.1619999999998,5.35927152633667,0.7871,r_1_S_0146_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1861.53,-537.737,-437.73699999999997,8.657652854919434,0.7819,r_1_S_0147_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1860.57,-633.231,-533.231,5.249017238616943,0.8526,r_1_S_0148_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1803.44,-705.857,-605.857,3.2148420810699463,0.9025,r_1_S_0149_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1879.21,-532.51,-432.51,6.0273942947387695,0.7987,r_1_S_0150_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1858.69,-559.0880000000002,-459.0880000000002,6.800606727600098,0.767,r_1_S_0151_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1937.04,-532.261,-432.26099999999997,4.850133895874023,0.8314,r_1_S_0152_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1889.23,-445.664,-345.664,3.7424838542938232,0.8215,r_1_S_0153_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1894.51,-403.86800000000005,-303.86800000000005,6.544643878936768,0.7161,r_1_S_0154_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1899.21,-591.793,-491.793,4.324613571166991,0.846,r_1_S_0155_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1852.33,-576.341,-476.341,3.098304748535156,0.8631,r_1_S_0156_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1829.29,-564.502,-464.50199999999995,4.721451759338379,0.8452,r_1_S_0157_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1836.5,-703.9839999999998,-603.9839999999998,2.412496566772461,0.9222,r_1_S_0158_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1833.46,-573.571,-473.571,2.308307647705078,0.9044,r_1_S_0159_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2042.06,-537.28,-537.28,11.012296676635742,0.7471,r_1_S_0160_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1811.08,-731.461,-631.461,2.1463136672973637,0.9265,r_1_S_0161_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1876.7,-541.009,-441.009,5.055318355560303,0.8097,r_1_S_0162_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1853.58,-398.11,-298.11,5.514285087585449,0.7923,r_1_S_0163_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1943.73,-489.186,-389.68705524910837,10.00246524810791,0.6688,r_1_S_0164_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2041.98,-636.684,-636.684,10.425985336303713,0.8332,r_1_S_0165_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1840.35,-292.721,-192.721,4.862651348114014,0.7898,r_1_S_0166_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1832.64,-553.036,-453.03599999999994,4.753400802612305,0.8164,r_1_S_0167_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1838.93,-462.039,-362.039,5.183192729949951,0.7777,r_1_S_0168_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1851.67,-523.132,-423.13199999999995,5.659207344055176,0.825,r_1_S_0169_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1898.61,-529.561,-429.56100000000004,4.712485313415527,0.8174,r_1_S_0170_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1873.38,-537.644,-437.644,4.60791540145874,0.8017,r_1_S_0171_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1879.63,-476.23800000000006,-376.23800000000006,7.525157451629639,0.7655,r_1_S_0172_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1841.58,-522.881,-422.881,4.452174663543701,0.8325,r_1_S_0173_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1901.58,-395.598,-295.598,6.21845817565918,0.6969,r_1_S_0174_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2009.5,-567.715,-554.513731138546,10.670577049255373,0.7634,r_1_S_0175_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1823.72,-673.533,-573.533,2.576824426651001,0.9117,r_1_S_0176_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2415.06,-543.138,-443.13800000000003,23.29437065124512,0.5361,r_1_S_0177_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1833.75,-481.49300000000005,-381.49300000000005,8.066619873046875,0.7688,r_1_S_0178_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1822.07,-720.0310000000002,-620.0310000000002,2.625661373138428,0.9062,r_1_S_0179_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1900.65,-557.266,-457.26599999999996,5.175698280334473,0.8058,r_1_S_0180_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1958.41,-579.231,-490.07204998052134,9.64920139312744,0.7517,r_1_S_0181_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1824.48,-584.216,-484.216,4.239978313446045,0.8586,r_1_S_0182_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1835.46,-507.824,-407.824,6.118087768554688,0.7987,r_1_S_0183_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1855.79,-382.991,-282.991,5.357800960540772,0.7374,r_1_S_0184_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1866.62,-384.528,-284.528,8.283259391784668,0.7,r_1_S_0185_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1929.5,-446.814,-346.814,7.5693039894104,0.7582,r_1_S_0186_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1847.12,-559.106,-459.106,6.6509032249450675,0.7834,r_1_S_0187_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1804.71,-588.577,-488.577,5.289702892303467,0.8513,r_1_S_0188_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1869.24,-538.8340000000002,-438.8340000000002,8.296916007995605,0.7359,r_1_S_0189_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1854.02,-571.2280000000002,-471.2280000000002,3.1296188831329346,0.8833,r_1_S_0190_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1828.98,-383.326,-283.326,8.743502616882324,0.6546,r_1_S_0191_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1874.9,-482.48,-382.48,7.452056407928468,0.7462,r_1_S_0192_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,2001.41,-420.682,-396.8196494592594,9.135977745056152,0.6476,r_1_S_0193_0001
1EX3_HM,245,2040,Mainly Beta,Beta Barrel,1827.16,-553.0980000000002,-453.0980000000002,4.372124671936035,0.8305,r_1_S_0194_0001
