Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3904.18,-1588.016,-1588.016,2.0730154514312744,0.9496,r_1_S_0058_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3879.56,-1671.0970000000002,-1667.3723792000003,1.9292231798172,0.9572,r_1_S_0059_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3878.95,-1724.313,-1720.1608450274348,2.0054006576538086,0.9505,r_1_S_0060_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3925.21,-1693.214,-1685.6110618,2.418274402618408,0.9331,r_1_S_0061_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3894.02,-1726.628,-1726.628,2.3986330032348637,0.932,r_1_S_0062_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3911.29,-1681.739,-1681.6779556074075,2.558392286300659,0.9284,r_1_S_0063_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3890.9,-1660.84,-1660.84,2.2826099395751958,0.9401,r_1_S_0064_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3891.38,-1677.368,-1677.368,2.102814197540283,0.9475,r_1_S_0065_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3889.89,-1658.7089999999996,-1658.7085522170091,2.09887170791626,0.9476,r_1_S_0066_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3876.9,-1596.139,-1590.3998342935529,2.2745120525360107,0.9421,r_1_S_0067_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3872.39,-1722.766,-1712.778603725926,2.3665382862091064,0.9354,r_1_S_0068_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3870.15,-1708.8570000000002,-1696.409348182442,2.1691122055053706,0.9446,r_1_S_0069_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3851.1,-1708.763,-1668.8673947873797,2.2165915966033936,0.9474,r_1_S_0070_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3909.54,-1686.736,-1686.736,2.134357690811157,0.9457,r_1_S_0071_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3833.65,-1713.36,-1644.8444678669412,2.259033441543579,0.94,r_1_S_0072_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3874.77,-1713.457,-1705.8353267947875,2.051963329315185,0.9511,r_1_S_0073_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3886.69,-1739.239,-1738.8431676792868,1.9945216178894043,0.9525,r_1_S_0074_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3841.61,-1683.975,-1628.335688125926,2.227278232574463,0.9444,r_1_S_0075_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3894.64,-1704.703,-1704.703,2.16387939453125,0.9462,r_1_S_0076_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3852.57,-1690.203,-1652.7006548441702,2.4339370727539062,0.9331,r_1_S_0077_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3884.93,-1707.51,-1706.5937208074074,2.013599395751953,0.9515,r_1_S_0078_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3878.83,-1673.787,-1669.5482804150893,1.9938987493515012,0.9518,r_1_S_0079_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3875.69,-1684.2579999999996,-1677.4776357999997,2.1232259273529053,0.9457,r_1_S_0080_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3915.19,-1694.98,-1694.020720125926,2.32987380027771,0.9369,r_1_S_0081_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3881.43,-1698.5179999999998,-1695.970499668861,2.3965249061584477,0.9419,r_1_S_0082_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3844.67,-1729.402,-1678.8520098592594,2.541104555130005,0.9344,r_1_S_0083_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3883.64,-1673.689,-1672.2614453925926,2.2208547592163086,0.9409,r_1_S_0084_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3876.8,-1665.1270000000004,-1659.3046592592598,2.74353575706482,0.9178,r_1_S_0085_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3882.03,-1745.737,-1743.5232661379976,1.9442147016525269,0.9583,r_1_S_0086_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3864.27,-1718.328,-1698.4815432145404,2.109060525894165,0.9521,r_1_S_0087_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3884.62,-1697.372,-1696.3427069607683,2.2859504222869877,0.9384,r_1_S_0088_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3920.89,-1712.0079999999996,-1707.9700121999997,2.2341458797454834,0.9417,r_1_S_0089_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3868.58,-1695.6129999999996,-1681.3160543999995,2.0426385402679443,0.9516,r_1_S_0090_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3868.48,-1719.229,-1704.8109566002745,2.1593728065490723,0.9459,r_1_S_0091_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3889.36,-1697.104,-1697.0889015484227,2.111743450164795,0.9459,r_1_S_0092_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3863.38,-1735.36,-1714.2898456866942,2.1387853622436523,0.9456,r_1_S_0093_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3873.6,-1702.079,-1693.327654046639,2.121490240097046,0.9467,r_1_S_0094_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3886.86,-1709.142,-1708.785323221948,2.5653760433197017,0.9303,r_1_S_0095_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3890.63,-1646.9620000000002,-1646.9620000000002,2.4687955379486084,0.93,r_1_S_0096_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3907.05,-1686.891,-1686.891,2.1745059490203857,0.9453,r_1_S_0097_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3868.47,-1683.865,-1669.4348255355278,2.4322831630706787,0.9332,r_1_S_0098_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3845.26,-1675.534,-1625.9673285113859,2.089765310287476,0.9496,r_1_S_0099_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3894.86,-1728.392,-1728.392,2.3667309284210205,0.9346,r_1_S_0100_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3925.23,-1668.724,-1661.1023267947874,2.185558557510376,0.9473,r_2_S_0001_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3869.2,-1692.616,-1679.0611336076815,2.1670181751251216,0.945,r_2_S_0002_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3866.63,-1688.247,-1671.5206639925927,2.191700220108032,0.9420000000000001,r_2_S_0003_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3880.26,-1712.66,-1709.3998859873802,2.279834747314453,0.9387,r_2_S_0004_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3872.47,-1675.84,-1665.9363959607679,2.54774022102356,0.9338,r_2_S_0005_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3849.67,-1718.871,-1676.6263916150895,2.196807622909546,0.9438,r_2_S_0006_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3916.7,-1679.469,-1677.888921262003,2.6386046409606934,0.9226,r_2_S_0007_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3865.66,-1701.624,-1683.6380127582988,2.290658473968506,0.9384,r_2_S_0008_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3880.37,-1678.789,-1675.5993085999999,2.4227004051208496,0.9369,r_2_S_0009_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3866.54,-1640.6629999999998,-1623.821176059259,2.0821292400360107,0.9494,r_2_S_0010_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3887.61,-1745.466,-1745.2581861231824,2.3253986835479736,0.9368,r_2_S_0011_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3871.2,-1687.755,-1676.4875849108366,2.198632001876831,0.9448,r_2_S_0012_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3879.11,-1702.764,-1698.7260122,2.090463161468506,0.9482,r_2_S_0013_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3873.97,-1706.2179999999996,-1697.8309936150886,2.547619581222534,0.9258,r_2_S_0014_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3856.62,-1700.394,-1669.3302185108366,2.2316358089447017,0.9442,r_2_S_0015_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3863.17,-1669.491,-1648.1285705039782,2.239553213119507,0.9459,r_2_S_0016_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3881.96,-1704.4979999999996,-1702.246450607407,2.3319621086120605,0.9374,r_2_S_0017_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3858.03,-1694.98,-1666.0897407058987,2.0119640827178955,0.9511,r_2_S_0018_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3885.32,-1685.705,-1684.9219216,2.62170672416687,0.9239,r_2_S_0019_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3860.94,-1686.989,-1662.4445301552812,2.387348890304565,0.9359,r_2_S_0020_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3891.78,-1731.371,-1731.371,1.9434361457824707,0.9554,r_2_S_0021_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3863.68,-1746.558,-1725.9030633657062,2.221486568450928,0.9427,r_2_S_0022_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3830.66,-1675.96,-1602.8690026074073,2.3598880767822266,0.9346,r_2_S_0023_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3865.37,-1760.554,-1742.1851345259258,2.25508189201355,0.9386,r_2_S_0024_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3880.81,-1738.629,-1735.7139322521261,2.0979037284851074,0.9496,r_2_S_0025_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3841.38,-1680.558,-1624.5376811873803,2.515501976013184,0.9283,r_2_S_0026_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3918.47,-1680.354,-1677.863636192867,2.641072988510132,0.9209999999999999,r_2_S_0027_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3864.31,-1690.37,-1670.5779595360766,2.1938247680664062,0.9425,r_2_S_0028_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3877.83,-1704.368,-1699.3769941873798,2.00457763671875,0.9505,r_2_S_0029_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3857.5,-1687.678,-1657.9754965706447,2.1755213737487797,0.9469,r_2_S_0030_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3877.09,-1739.308,-1733.7254188397806,1.95818293094635,0.9537,r_2_S_0031_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3885.25,-1756.9820000000002,-1756.1757542866944,2.371713161468506,0.9337,r_2_S_0032_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3863.25,-1694.667,-1673.41606978738,2.008684635162353,0.9506,r_2_S_0033_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3860.38,-1702.82,-1677.4552392669411,2.447561502456665,0.9314,r_2_S_0034_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3881.47,-1696.858,-1694.3334263311383,2.2122597694396973,0.9441,r_2_S_0035_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3919.03,-1711.438,-1708.6199733407407,2.1065924167633057,0.9501,r_2_S_0036_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3874.06,-1636.706,-1628.4066328076817,2.1969857215881348,0.9428,r_2_S_0037_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3871.42,-1742.56,-1731.5339113064472,2.346914291381836,0.9355,r_2_S_0038_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3862.22,-1722.496,-1699.795116859259,2.10755467414856,0.95,r_2_S_0039_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3885.05,-1607.049,-1606.174775,2.4266986846923833,0.9396,r_2_S_0040_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3872.98,-1686.418,-1677.0417328965705,2.439560413360596,0.9332,r_2_S_0041_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3901.87,-1729.146,-1729.146,2.221813201904297,0.9418,r_2_S_0042_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3897.98,-1713.55,-1713.55,2.186021089553833,0.9462,r_2_S_0043_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3845.25,-1734.181,-1684.5976623799727,2.223829984664917,0.9439,r_2_S_0044_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3851.25,-1703.5279999999998,-1663.8776870713305,2.1796600818634038,0.9488,r_2_S_0045_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3885.02,-1637.0320000000004,-1636.1473503407412,2.306830644607544,0.9369,r_2_S_0046_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3870.48,-1723.809,-1711.7372879034294,2.1057884693145748,0.9496,r_2_S_0047_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3894.79,-1719.765,-1719.765,2.2906861305236816,0.9396,r_2_S_0048_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3909.06,-1702.0120000000004,-1702.0120000000004,2.2813644409179688,0.9397,r_2_S_0049_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3890.28,-1725.554,-1725.554,2.209561347961426,0.9413,r_2_S_0050_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3875.28,-1739.2089999999996,-1732.058910026886,1.9251233339309688,0.9555,r_2_S_0051_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3871.77,-1750.091,-1739.4444944491083,2.0886647701263428,0.9493,r_2_S_0052_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3885.84,-1751.941,-1751.319802550343,2.544095516204834,0.9275,r_2_S_0053_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3930.86,-1659.639,-1646.0129824570643,2.1100213527679443,0.9462,r_2_S_0054_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3895.54,-1690.1729999999998,-1690.1729999999998,2.125356674194336,0.948,r_2_S_0055_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3871.68,-1710.2479999999996,-1699.5044001009596,2.649211883544922,0.922,r_2_S_0056_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3861.76,-1653.741,-1630.3827438200278,2.2032361030578613,0.9470000000000001,r_2_S_0057_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3878.77,-1687.4620000000002,-1683.1796972200277,2.1653969287872314,0.9457,r_2_S_0058_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3886.72,-1699.605,-1699.2162218249657,2.604590654373169,0.9225,r_2_S_0059_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3864.09,-1689.936,-1669.8440432293553,2.0852491855621342,0.9485,r_2_S_0060_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3856.76,-1685.854,-1655.0078052740744,2.277594327926636,0.9403,r_2_S_0061_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3914.83,-1699.467,-1698.6338798592594,2.411350965499878,0.932,r_2_S_0062_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3880.01,-1686.746,-1683.3232262000001,2.3040871620178223,0.9372,r_2_S_0063_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3916.14,-1650.561,-1649.2282234688614,2.384032726287842,0.9345,r_2_S_0064_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3890.07,-1655.655,-1655.655,2.211186408996582,0.9429,r_2_S_0065_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3873.89,-1683.329,-1674.8637677999998,2.29984188079834,0.9419,r_2_S_0066_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3871.13,-1698.273,-1686.9283606592594,1.987780332565308,0.9526,r_2_S_0067_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3872.57,-1725.026,-1715.2267291925928,2.2428090572357178,0.9436,r_2_S_0068_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3892.28,-1728.767,-1728.767,1.9926097393035889,0.9525,r_2_S_0069_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3883.14,-1705.075,-1703.4206194392318,2.142150402069092,0.9440000000000001,r_2_S_0070_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3891.13,-1686.911,-1686.911,2.289154529571533,0.9411,r_2_S_0071_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3859.72,-1720.372,-1694.030297380521,2.307179927825928,0.9381,r_2_S_0072_0001
4F5S_HM,583,3900,Mainly Alpha,Orthogonal Bundle,3880.05,-1773.0179999999998,-1769.621494478738,2.0142087936401367,0.9534,r_2_S_0073_0001
