Protein_ID,Protein_SeqL,Protein_EXP_CCS,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2643.05,-1190.119,-1090.119,5.640643119812013,0.8579,r_1_S_0037_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2616.56,-1121.534,-1021.5340000000001,5.48861026763916,0.8741,r_1_S_0038_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2639.38,-1204.753,-1104.753,3.6248393058776855,0.8892,r_1_S_0039_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2628.27,-1135.336,-1035.336,3.881720542907715,0.868,r_1_S_0040_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2612.39,-1147.609,-1047.609,4.0160608291625985,0.8729,r_1_S_0041_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2637.75,-1204.434,-1104.434,5.016473293304443,0.8719,r_1_S_0042_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2638.54,-1126.934,-1026.934,5.020977020263672,0.8738,r_1_S_0043_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2633.35,-1211.875,-1111.875,3.899813890457153,0.8694,r_1_S_0044_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2619.64,-1229.292,-1129.292,5.631772041320801,0.8763,r_1_S_0045_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2685.08,-1183.188,-1083.188,4.850053787231445,0.872,r_1_S_0046_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2654.75,-1153.099,-1053.099,6.484031200408936,0.8490000000000001,r_1_S_0047_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2641.68,-1143.878,-1043.878,7.320271015167236,0.8625,r_1_S_0048_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2659.19,-1103.015,-1003.0150000000001,5.302002906799316,0.8713,r_1_S_0049_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2651.17,-1146.72,-1046.72,4.165892601013184,0.8653,r_1_S_0050_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2649.88,-1148.109,-1048.109,3.9990737438201904,0.8687,r_2_S_0001_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2652.41,-1181.456,-1081.456,4.314371109008788,0.887,r_2_S_0002_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2638.65,-1148.572,-1048.572,3.902827262878418,0.888,r_2_S_0003_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2616.57,-1100.588,-1000.588,4.2677292823791495,0.8883,r_2_S_0004_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2635.25,-1171.198,-1071.198,4.005964279174806,0.8822,r_2_S_0005_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2659.57,-1175.438,-1075.438,4.076068878173828,0.8725,r_2_S_0006_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2622.53,-1135.458,-1035.458,3.598942279815674,0.8861,r_2_S_0007_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2623.4,-1166.762,-1066.762,4.438279628753662,0.872,r_2_S_0008_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2585.85,-1130.763,-1030.763,5.323287963867188,0.883,r_2_S_0009_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2656.01,-1203.902,-1103.902,4.2806739807128915,0.8779,r_2_S_0010_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2650.91,-1122.955,-1022.9549999999999,3.583780527114868,0.8849,r_2_S_0011_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2645.27,-1110.989,-1010.989,7.806870937347412,0.868,r_2_S_0012_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2610.89,-1180.204,-1080.204,4.435661315917969,0.8759,r_2_S_0013_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2655.2,-1165.192,-1065.192,7.72813081741333,0.8495,r_2_S_0014_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2627.16,-1155.152,-1055.152,4.369561195373535,0.8773,r_2_S_0015_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2640.53,-1158.44,-1058.44,5.307259559631348,0.8837,r_2_S_0016_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2604.69,-1144.205,-1044.205,3.7466554641723633,0.8878,r_2_S_0017_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2579.34,-1128.396,-1028.396,10.093134880065918,0.8161,r_2_S_0018_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2631.27,-1173.18,-1073.18,4.464192867279053,0.8719,r_2_S_0019_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2615.42,-1210.502,-1110.502,3.695725202560425,0.8963,r_2_S_0020_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2641.97,-1089.222,-989.222,4.046844005584717,0.8836,r_2_S_0021_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2622.97,-1155.122,-1055.122,3.9287633895874015,0.8939,r_2_S_0022_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2602.22,-1152.745,-1052.745,3.7433545589447017,0.8842,r_2_S_0023_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2621.2,-1078.447,-978.4469999999999,4.520777225494385,0.873,r_2_S_0024_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2646.16,-1178.886,-1078.886,3.726609230041504,0.8952,r_2_S_0025_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2650.18,-1132.623,-1032.623,5.203464984893799,0.8719,r_2_S_0026_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2652.68,-1126.263,-1026.263,5.272146224975586,0.8772,r_2_S_0027_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2614.16,-1193.326,-1093.326,4.539468765258789,0.897,r_2_S_0028_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2591.36,-1169.062,-1069.062,5.973358154296875,0.8863,r_2_S_0029_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2706.92,-1135.727,-1035.727,4.081472873687743,0.8844,r_2_S_0030_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2620.25,-1156.08,-1056.08,5.666344165802003,0.87,r_2_S_0031_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2642.92,-1172.235,-1072.235,3.5365777015686035,0.8893,r_2_S_0032_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2625.01,-1173.84,-1073.84,5.959352493286133,0.8640000000000001,r_2_S_0033_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2599.02,-1147.224,-1047.224,4.597179889678955,0.8756,r_2_S_0034_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2603.65,-1160.745,-1060.745,3.5410335063934326,0.8869,r_2_S_0035_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2648.54,-1117.17,-1017.1700000000001,5.33944845199585,0.8562,r_2_S_0036_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2646.36,-1218.167,-1118.167,4.330958843231201,0.8834,r_2_S_0037_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2631.78,-1146.8010000000004,-1046.8010000000004,5.996090412139893,0.8587,r_2_S_0038_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2648.72,-1152.17,-1052.17,3.952767133712769,0.8844,r_2_S_0039_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2637.2,-1158.632,-1058.632,8.044883728027344,0.847,r_2_S_0040_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2600.94,-1182.097,-1082.097,5.365103721618652,0.8668,r_2_S_0041_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2612.79,-1134.18,-1034.18,4.482636451721191,0.8823,r_2_S_0042_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2631.2,-1146.25,-1046.25,7.851336002349853,0.8435,r_2_S_0043_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2645.6,-1128.677,-1028.677,3.5719678401947017,0.8886,r_2_S_0044_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2628.95,-1144.621,-1044.621,3.5496230125427246,0.8917,r_2_S_0045_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2626.92,-1230.024,-1130.024,3.500046491622925,0.8964,r_2_S_0046_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2596.92,-1105.289,-1005.289,5.632061004638673,0.8449,r_2_S_0047_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2662.76,-1119.935,-1019.935,8.362895011901855,0.8528,r_2_S_0048_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2614.81,-1185.973,-1085.973,4.750480651855469,0.8578,r_2_S_0049_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2658.92,-1147.651,-1047.651,4.8384976387023935,0.8627,r_2_S_0050_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2624.93,-1142.191,-1042.191,5.661975860595702,0.8611,r_3_S_0001_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2618.46,-1209.267,-1109.267,3.698117017745972,0.8844,r_3_S_0002_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2606.64,-1131.346,-1031.346,5.658745288848878,0.8575,r_3_S_0003_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2609.31,-1188.231,-1088.231,4.921198844909668,0.8579,r_3_S_0004_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2698.59,-1171.473,-1071.473,5.270462512969972,0.8672,r_3_S_0005_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2637.14,-1179.646,-1079.646,6.487504959106445,0.851,r_3_S_0006_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2609.13,-1168.646,-1068.646,3.808995246887207,0.8827,r_3_S_0007_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2612.44,-1194.6760000000004,-1094.6760000000004,4.492348670959473,0.8583,r_3_S_0008_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2671.24,-1162.226,-1062.226,4.032117366790772,0.8909999999999999,r_3_S_0009_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2617.07,-1201.573,-1101.573,5.983503818511963,0.8693,r_3_S_0010_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2621.38,-1165.665,-1065.665,5.607251167297363,0.8690000000000001,r_3_S_0011_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2627.27,-1156.274,-1056.274,3.232240915298462,0.8982,r_3_S_0012_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2616.95,-1101.677,-1001.6769999999999,5.296848773956299,0.851,r_3_S_0013_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2642.64,-1194.224,-1094.224,5.8233885765075675,0.8776,r_3_S_0014_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2631.32,-1182.921,-1082.921,3.7675161361694336,0.8874,r_3_S_0015_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2634.59,-1104.561,-1004.5609999999999,4.219927787780762,0.8767,r_3_S_0016_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2638.14,-1109.754,-1009.7539999999999,4.911545276641847,0.8563,r_3_S_0017_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2623.45,-1214.998,-1114.998,6.28593111038208,0.8599,r_3_S_0018_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2624.56,-1157.988,-1057.988,3.7987759113311768,0.8849,r_3_S_0019_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2651.48,-1133.795,-1033.795,3.4153237342834477,0.8784,r_3_S_0020_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2614.56,-1153.744,-1053.744,3.724897146224976,0.8872,r_3_S_0021_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2598.16,-1113.3,-1013.3,3.684728622436523,0.8987,r_3_S_0022_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2604.2,-1184.706,-1084.706,6.422697067260742,0.8762,r_3_S_0023_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2632.17,-1202.436,-1102.436,4.534010887145996,0.8811,r_3_S_0024_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2675.71,-1141.799,-1041.799,5.895373344421388,0.8624,r_3_S_0025_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2645.56,-1215.364,-1115.364,5.643813610076903,0.8673,r_3_S_0026_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2630.22,-1236.533,-1136.533,7.929759979248048,0.8608,r_3_S_0027_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2614.16,-1110.089,-1010.0889999999999,4.5686445236206055,0.8646,r_3_S_0028_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2655.47,-1134.303,-1034.303,3.8566415309906006,0.8753,r_3_S_0029_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2620.3,-1195.522,-1095.522,4.096423149108887,0.8785,r_3_S_0030_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2627.54,-1181.511,-1081.511,4.569607734680176,0.8691,r_3_S_0031_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2611.84,-1149.161,-1049.161,3.1813998222351074,0.8961,r_3_S_0032_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2622.14,-1188.862,-1088.862,4.038972854614259,0.8825,r_3_S_0033_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2632.08,-1119.208,-1019.2080000000001,3.4424197673797607,0.8693,r_3_S_0034_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2618.37,-1155.7,-1055.7,6.2765793800354,0.8604,r_3_S_0035_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2632.43,-1013.139,-913.139,9.43366241455078,0.8306,r_3_S_0036_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2607.36,-1204.911,-1104.911,4.2658634185791025,0.885,r_3_S_0037_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2625.8,-1172.445,-1072.445,5.268437385559082,0.8871,r_3_S_0038_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2635.31,-1167.996,-1067.996,7.03053617477417,0.8563,r_3_S_0039_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2623.0,-1148.781,-1048.781,3.47913670539856,0.8926,r_3_S_0040_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2642.76,-1197.005,-1097.005,6.243223190307617,0.8590000000000001,r_3_S_0041_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2623.27,-1154.4589999999996,-1054.4589999999996,3.699517011642456,0.8897,r_3_S_0042_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2644.58,-1113.207,-1013.2070000000001,4.946394443511963,0.8645,r_3_S_0043_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2628.96,-1147.875,-1047.875,5.943356037139893,0.8594,r_3_S_0044_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2614.93,-1189.476,-1089.476,6.3072566986083975,0.8898,r_3_S_0045_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2626.76,-1197.843,-1097.843,3.725366353988648,0.8738,r_3_S_0046_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2645.76,-1191.593,-1091.593,4.969517230987549,0.8714,r_3_S_0047_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2670.91,-1116.555,-1016.5550000000001,5.9043145179748535,0.841,r_3_S_0048_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2634.54,-1054.123,-954.123,5.3763813972473145,0.8676,r_3_S_0049_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2619.66,-1136.422,-1036.422,4.620841503143311,0.8785,r_3_S_0050_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2657.94,-1101.135,-1001.135,5.150909900665283,0.8515,r_4_S_0001_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2626.22,-1133.441,-1033.441,6.237415790557861,0.8771,r_4_S_0002_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2606.46,-1140.392,-1040.392,4.148064136505127,0.8836,r_4_S_0003_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2619.64,-1193.603,-1093.603,4.111714839935304,0.8954,r_4_S_0004_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2583.15,-1093.815,-993.815,5.388841152191162,0.8891,r_4_S_0005_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2607.06,-1199.785,-1099.785,3.9174375534057617,0.8909,r_4_S_0006_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2626.56,-1067.488,-967.488,3.746344566345215,0.8713,r_4_S_0007_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2663.66,-1147.223,-1047.223,5.211597919464111,0.8649,r_4_S_0008_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2651.64,-1177.4260000000004,-1077.4260000000004,5.80923318862915,0.8742,r_4_S_0009_0001
1OVA_HM,386,3010,Mainly Beta Alpha Beta,Roll 2-Layer Sandwich,2587.48,-1149.245,-1049.245,3.4660718441009517,0.8964,r_4_S_0010_0001
